CustomerID;Discount coupon
14733;11654
17017;11655
17017;11656
17017;11657
17017;11658
17017;11659
17017;11660
17017;11661
17017;11662
17017;11663
17017;11664
17017;11665
17017;11666
17017;11667
17017;11668
17017;11669
17017;11670
17017;11671
17017;11672
17017;11673
17017;11674
17017;11675
13756;11676
13756;11677
14176;11678
14176;11679
14176;11680
14176;11681
14176;11682
14176;11683
14176;11684
14176;11685
14176;11686
13319;11687
13319;11688
13319;11689
15353;11690
15353;11691
15353;11692
15353;11693
15353;11694
15353;11695
15353;11696
15353;11697
15353;11698
15353;11699
15353;11700
15353;11701
18119;11702
18119;11703
18119;11704
18119;11705
18119;11706
18119;11707
18119;11708
18119;11709
18119;11710
18119;11711
18119;11712
18119;11713
18119;11714
18119;11715
18119;11716
18119;11717
18119;11718
18119;11719
18119;11720
18119;11721
18119;11722
18119;11723
18119;11724
18119;11725
18119;11726
18119;11727
18119;11728
18119;11729
18119;11730
18119;11731
17491;11732
17491;11733
17491;11734
17491;11735
17491;11736
14282;11737
14282;11738
14282;11739
14282;11740
14282;11741
14282;11742
14282;11743
14282;11744
14282;11745
14282;11746
14282;11747
14282;11748
14282;11749
12647;11750
12647;11751
12647;11752
12647;11753
12647;11754
12647;11755
12647;11756
12647;11757
12647;11758
12647;11759
12647;11760
12647;11761
12647;11762
12647;11763
12647;11764
12647;11765
12647;11766
13569;11767
13569;11768
13569;11769
13569;11770
13569;11771
13569;11772
13569;11773
13569;11774
13569;11775
13569;11776
13569;11777
13569;11778
13569;11779
13569;11780
13569;11781
13569;11782
13569;11783
13569;11784
13569;11785
13569;11786
13569;11787
13569;11788
13569;11789
13569;11790
17954;11791
15498;11792
14135;11793
14135;11794
14135;11795
14135;11796
14135;11797
14135;11798
14135;11799
14135;11800
14135;11801
14135;11802
14135;11803
14135;11804
14135;11805
14135;11806
17954;11807
17287;11808
17287;11809
17287;11810
17287;11811
17287;11812
17287;11813
17287;11814
17287;11815
17287;11816
17511;11817
17511;11818
17511;11819
17511;11820
17511;11821
17511;11822
17511;11823
17511;11824
17511;11825
17511;11826
17511;11827
17511;11828
17511;11829
17511;11830
14673;11831
14673;11832
14673;11833
14673;11834
14673;11835
14673;11836
14673;11837
14673;11838
14673;11839
14673;11840
14673;11841
14673;11842
14673;11843
14673;11844
14673;11845
13488;11846
13488;11847
13488;11848
13488;11849
13488;11850
13488;11851
13488;11852
13488;11853
13488;11854
13488;11855
13488;11856
13488;11857
13488;11858
13488;11859
13488;11860
13488;11861
13488;11862
13488;11863
13488;11864
13488;11865
13488;11866
13488;11867
13488;11868
13488;11869
13488;11870
13488;11871
13488;11872
13488;11873
13488;11874
13488;11875
13488;11876
13488;11877
13488;11878
13488;11879
13488;11880
13488;11881
13488;11882
13488;11883
13488;11884
13488;11885
13488;11886
13488;11887
13488;11888
13488;11889
13488;11890
16221;11891
16221;11892
16221;11893
16221;11894
16221;11895
16221;11896
16221;11897
16221;11898
16221;11899
16221;11900
16221;11901
16221;11902
15002;11903
15002;11904
15002;11905
15002;11906
15002;11907
15002;11908
15002;11909
15002;11910
15002;11911
15002;11912
15002;11913
15002;11914
15002;11915
15002;11916
15002;11917
15002;11918
15002;11919
15002;11920
15002;11921
15002;11922
15002;11923
15002;11924
15002;11925
15002;11926
15002;11927
15002;11928
15002;11929
15002;11930
15002;11931
15002;11932
15002;11933
15965;11934
15965;11935
15965;11936
15965;11937
15965;11938
15965;11939
15965;11940
15965;11941
15965;11942
15965;11943
15965;11944
15965;11945
15965;11946
15965;11947
15965;11948
15965;11949
15024;11950
15024;11951
15024;11952
15024;11953
15024;11954
15024;11955
15024;11956
15024;11957
15024;11958
15024;11959
15024;11960
15024;11961
15024;11962
15024;11963
15024;11964
15024;11965
15024;11966
15024;11967
15024;11968
15024;11969
15024;11970
15024;11971
15024;11972
15024;11973
15024;11974
15024;11975
15024;11976
15024;11977
15024;11978
15024;11979
15024;11980
15024;11981
15024;11982
15024;11983
15024;11984
15024;11985
15024;11986
15024;11987
15024;11988
15024;11989
15024;11990
15024;11991
15024;11992
15024;11993
15024;11994
15024;11995
15024;11996
17675;11997
17675;11998
17675;11999
17675;12000
17675;12001
17675;12002
17675;12003
17675;12004
17675;12005
17675;12006
17675;12007
17675;12008
17675;12009
13769;12010
13769;12011
13769;12012
13769;12013
13769;12014
13769;12015
13769;12016
13769;12017
13769;12018
13769;12019
16904;12020
16904;12021
16904;12022
16904;12023
16904;12024
16904;12025
16904;12026
16904;12027
16904;12028
16904;12029
16904;12030
16904;12031
16904;12032
16904;12033
16904;12034
16904;12035
16904;12036
16904;12037
16904;12038
16904;12039
16904;12040
16904;12041
16904;12042
16904;12043
16904;12044
16904;12045
16904;12046
16904;12047
16904;12048
16904;12049
15898;12050
15898;12051
15898;12052
15898;12053
15898;12054
16904;12055
16086;12056
16086;12057
16086;12058
16086;12059
16086;12060
16086;12061
16086;12062
16086;12063
15061;12064
15061;12065
15061;12066
15061;12067
15061;12068
15061;12069
15061;12070
15061;12071
15061;12072
15061;12073
15061;12074
15061;12075
15061;12076
15061;12077
15061;12078
15061;12079
13786;12080
13786;12081
13786;12082
13786;12083
13786;12084
13786;12085
13786;12086
13880;12087
13880;12088
13880;12089
13880;12090
13880;12091
13880;12092
13173;12093
13173;12094
13173;12095
13173;12096
13173;12097
13173;12098
13173;12099
13173;12100
13173;12101
13173;12102
13173;12103
13173;12104
13173;12105
13173;12106
13173;12107
13173;12108
13173;12109
13173;12110
13173;12111
13173;12112
13173;12113
13173;12114
13173;12115
15858;12116
15858;12117
15858;12118
15858;12119
15858;12120
15858;12121
15858;12122
15858;12123
15858;12124
15858;12125
15858;12126
15858;12127
15858;12128
15858;12129
15858;12130
15858;12131
15858;12132
15858;12133
15858;12134
15858;12135
15858;12136
15858;12137
15858;12138
15858;12139
15858;12140
15858;12141
15858;12142
15858;12143
15858;12144
15858;12145
15858;12146
15858;12147
15858;12148
15858;12149
15858;12150
15858;12151
15858;12152
15858;12153
15858;12154
15858;12155
15858;12156
15858;12157
15858;12158
15858;12159
12748;12160
12748;12161
12748;12162
12748;12163
12748;12164
12748;12165
12748;12166
12748;12167
12748;12168
12748;12169
12748;12170
12748;12171
12748;12172
12748;12173
12748;12174
12748;12175
12748;12176
12748;12177
12748;12178
12748;12179
12748;12180
12748;12181
12748;12182
12748;12183
12748;12184
12748;12185
12748;12186
12748;12187
12748;12188
12748;12189
12748;12190
12748;12191
12748;12192
12748;12193
12748;12194
12748;12195
12748;12196
12748;12197
12748;12198
12748;12199
12748;12200
12748;12201
12748;12202
12748;12203
12748;12204
12748;12205
12748;12206
12748;12207
12748;12208
12748;12209
12748;12210
12748;12211
12748;12212
12748;12213
12748;12214
12748;12215
12748;12216
12748;12217
12748;12218
15180;12219
15180;12220
15180;12221
15180;12222
15180;12223
15180;12224
12347;12225
12347;12226
12347;12227
12347;12228
12347;12229
12347;12230
12347;12231
12347;12232
12347;12233
12347;12234
12347;12235
12347;12236
12347;12237
12347;12238
12347;12239
12347;12240
12347;12241
12347;12242
12347;12243
12347;12244
12347;12245
12347;12246
12347;12247
12347;12248
12347;12249
12347;12250
12347;12251
12347;12252
12347;12253
12347;12254
12347;12255
14739;12256
14739;12257
14739;12258
14739;12259
14739;12260
14739;12261
14739;12262
14739;12263
14739;12264
14739;12265
14739;12266
14739;12267
16293;12268
16293;12269
16293;12270
16293;12271
16293;12272
16293;12273
16293;12274
16293;12275
16293;12276
16293;12277
16293;12278
16293;12279
16293;12280
16293;12281
16293;12282
16293;12283
17419;12284
17419;12285
17419;12286
17419;12287
17419;12288
17419;12289
17419;12290
17419;12291
17419;12292
17419;12293
17419;12294
17419;12295
17419;12296
17419;12297
17419;12298
17419;12299
17419;12300
17419;12301
17419;12302
16775;12303
16775;12304
16775;12305
16775;12306
16775;12307
16775;12308
16775;12309
16775;12310
16775;12311
16775;12312
16775;12313
16775;12314
16775;12315
16775;12316
16775;12317
16775;12318
16775;12319
16775;12320
16306;12321
16306;12322
16950;12323
16950;12324
16950;12325
17591;12326
17591;12327
17591;12328
17591;12329
17591;12330
17591;12331
17591;12332
17591;12333
17591;12334
17591;12335
17591;12336
17591;12337
17591;12338
17591;12339
17591;12340
17591;12341
17591;12342
17591;12343
17591;12344
17591;12345
17591;12346
17591;12347
17591;12348
17591;12349
17591;12350
17591;12351
17591;12352
17591;12353
17591;12354
17591;12355
17591;12356
17591;12357
17591;12358
17591;12359
17591;12360
17591;12361
17591;12362
17591;12363
17591;12364
17591;12365
17591;12366
17591;12367
17591;12368
17591;12369
17591;12370
17591;12371
17591;12372
17591;12373
17591;12374
17591;12375
17591;12376
17591;12377
17591;12378
17591;12379
17591;12380
17591;12381
17591;12382
17591;12383
17591;12384
17591;12385
17591;12386
17591;12387
17591;12388
17591;12389
17591;12390
17591;12391
17591;12392
17591;12393
17591;12394
17591;12395
17591;12396
17591;12397
17591;12398
17591;12399
17591;12400
17591;12401
17591;12402
17591;12403
17591;12404
17591;12405
12839;12406
12839;12407
12839;12408
12839;12409
12839;12410
12839;12411
12839;12412
12839;12413
12839;12414
12839;12415
12839;12416
12839;12417
12839;12418
12839;12419
12839;12420
12839;12421
12839;12422
12839;12423
12839;12424
12839;12425
12839;12426
12839;12427
13807;12428
13807;12429
13807;12430
13807;12431
13807;12432
13807;12433
13807;12434
16125;12435
16125;12436
16125;12437
16125;12438
16125;12439
16125;12440
16125;12441
16125;12442
16125;12443
16125;12444
16125;12445
16125;12446
16125;12447
17897;12448
17897;12449
17897;12450
17897;12451
17897;12452
17897;12453
17897;12454
17897;12455
17897;12456
17897;12457
17897;12458
17897;12459
17897;12460
17897;12461
17897;12462
17897;12463
17897;12464
17897;12465
17897;12466
17897;12467
17897;12468
17897;12469
17897;12470
17897;12471
17897;12472
17897;12473
17897;12474
17897;12475
17897;12476
17897;12477
17897;12478
17897;12479
17897;12480
17897;12481
17897;12482
17897;12483
17897;12484
15081;12485
15081;12486
15081;12487
15081;12488
15081;12489
15081;12490
15081;12491
15081;12492
15100;12493
18102;12494
18102;12495
18102;12496
18102;12497
18102;12498
18102;12499
18102;12500
18102;12501
18102;12502
18102;12503
18102;12504
18102;12505
18102;12506
18102;12507
18102;12508
18102;12509
18102;12510
15024;12511
16365;12512
16365;12513
16365;12514
16365;12515
16365;12516
16365;12517
17870;12518
14821;12519
14821;12520
16863;12521
16863;12522
16863;12523
16863;12524
16863;12525
16863;12526
16863;12527
16863;12528
16863;12529
13078;12530
13078;12531
13078;12532
13078;12533
13078;12534
13078;12535
13078;12536
13078;12537
13078;12538
13078;12539
13267;12540
13267;12541
13267;12542
13267;12543
13267;12544
13267;12545
13267;12546
13267;12547
13267;12548
13267;12549
13267;12550
13267;12551
13267;12552
13267;12553
13267;12554
13050;12555
13050;12556
13050;12557
13050;12558
13050;12559
13050;12560
13050;12561
13050;12562
13050;12563
13050;12564
13050;12565
13050;12566
13050;12567
13050;12568
13050;12569
13050;12570
13050;12571
13050;12572
12709;12573
12709;12574
12709;12575
12709;12576
12709;12577
12709;12578
12709;12579
15628;12580
15628;12581
15628;12582
15628;12583
15628;12584
15628;12585
15628;12586
15628;12587
15628;12588
15628;12589
15628;12590
15628;12591
15628;12592
15628;12593
15628;12594
15628;12595
15628;12596
15628;12597
15628;12598
12386;12599
12386;12600
12386;12601
12386;12602
12386;12603
12386;12604
12386;12605
12386;12606
14796;12607
16779;12608
16779;12609
16779;12610
16779;12611
16779;12612
16779;12613
16779;12614
16779;12615
16779;12616
13599;12617
13599;12618
13599;12619
13599;12620
13599;12621
13599;12622
13599;12623
13599;12624
13599;12625
13599;12626
13599;12627
13599;12628
13599;12629
13329;12630
13329;12631
13329;12632
13329;12633
13329;12634
13329;12635
13329;12636
13599;12637
13599;12638
13599;12639
13599;12640
12921;12641
12921;12642
12921;12643
12921;12644
12921;12645
12921;12646
12921;12647
12921;12648
12921;12649
12921;12650
12921;12651
12921;12652
12921;12653
12921;12654
12921;12655
12921;12656
12921;12657
12921;12658
12921;12659
12921;12660
14901;12661
14901;12662
18077;12663
18077;12664
18077;12665
18077;12666
18077;12667
18077;12668
18077;12669
18077;12670
18077;12671
18077;12672
18077;12673
18077;12674
18077;12675
18077;12676
18077;12677
18077;12678
18077;12679
18077;12680
18077;12681
14744;12682
14744;12683
14744;12684
17406;12685
17406;12686
17406;12687
17406;12688
17406;12689
17406;12690
17406;12691
17406;12692
17406;12693
17406;12694
17406;12695
17406;12696
17406;12697
17406;12698
17406;12699
17406;12700
17406;12701
17406;12702
17406;12703
15750;12704
15750;12705
15750;12706
15750;12707
15750;12708
15750;12709
15750;12710
15750;12711
15750;12712
15750;12713
15750;12714
15750;12715
15750;12716
15750;12717
15750;12718
15750;12719
15750;12720
13983;12721
13983;12722
13983;12723
13983;12724
13983;12725
13983;12726
13983;12727
13983;12728
13983;12729
13983;12730
13983;12731
13983;12732
13983;12733
13983;12734
13983;12735
13842;12736
13842;12737
13842;12738
13842;12739
13842;12740
13842;12741
13842;12742
13842;12743
13842;12744
13842;12745
13842;12746
13842;12747
13842;12748
13842;12749
13842;12750
13842;12751
13842;12752
13842;12753
13842;12754
13842;12755
14796;12756
14796;12757
14796;12758
14796;12759
14796;12760
14796;12761
14796;12762
14796;12763
14796;12764
14796;12765
14796;12766
14796;12767
14796;12768
14796;12769
14796;12770
14796;12771
14796;12772
14796;12773
14796;12774
14796;12775
14796;12776
14796;12777
14796;12778
14796;12779
14796;12780
14796;12781
14796;12782
14796;12783
14796;12784
14796;12785
14796;12786
14796;12787
14796;12788
14796;12789
14796;12790
14796;12791
14796;12792
14796;12793
14796;12794
14796;12795
14796;12796
14796;12797
14796;12798
14796;12799
14796;12800
14796;12801
14796;12802
14796;12803
14796;12804
14796;12805
12441;12806
12441;12807
12441;12808
12441;12809
12441;12810
12441;12811
12441;12812
12441;12813
12441;12814
12441;12815
12441;12816
14901;12817
14901;12818
14901;12819
14901;12820
14901;12821
14901;12822
14901;12823
14901;12824
14901;12825
14901;12826
14901;12827
14901;12828
14901;12829
14901;12830
13199;12831
13199;12832
13199;12833
13199;12834
18229;12835
18229;12836
18229;12837
14032;12838
14032;12839
14032;12840
14032;12841
14032;12842
14032;12843
14032;12844
14032;12845
14032;12846
14032;12847
14032;12848
14032;12849
14032;12850
14032;12851
17706;12852
17706;12853
17706;12854
17706;12855
17706;12856
17706;12857
17706;12858
17706;12859
17706;12860
17706;12861
17706;12862
17706;12863
17706;12864
17706;12865
17706;12866
17706;12867
17706;12868
17706;12869
17706;12870
17706;12871
17706;12872
17706;12873
17706;12874
17706;12875
17706;12876
17706;12877
15021;12878
15021;12879
15021;12880
17706;12881
17706;12882
16081;12883
16081;12884
16081;12885
16081;12886
16081;12887
16081;12888
16081;12889
16081;12890
16081;12891
16081;12892
16081;12893
16081;12894
16081;12895
16081;12896
16081;12897
16081;12898
16081;12899
16081;12900
16081;12901
16081;12902
16081;12903
16081;12904
16525;12905
16525;12906
16525;12907
16525;12908
16525;12909
16525;12910
16525;12911
16525;12912
16525;12913
14952;12914
14952;12915
14952;12916
17975;12917
17975;12918
17975;12919
17975;12920
17975;12921
17975;12922
17975;12923
17975;12924
16122;12925
16122;12926
16122;12927
16122;12928
16122;12929
16122;12930
16122;12931
16122;12932
16122;12933
16122;12934
13126;12935
13126;12936
13126;12937
13126;12938
13126;12939
13126;12940
13126;12941
13126;12942
13126;12943
13126;12944
13126;12945
13126;12946
15973;12947
15973;12948
15973;12949
15973;12950
13126;12951
16558;12952
16558;12953
16558;12954
16558;12955
16558;12956
16558;12957
16558;12958
16558;12959
16558;12960
16558;12961
16558;12962
16558;12963
16558;12964
16558;12965
16558;12966
16558;12967
16558;12968
16558;12969
16558;12970
16558;12971
16558;12972
16558;12973
16558;12974
16558;12975
16558;12976
16558;12977
16558;12978
16713;12979
16893;12980
16893;12981
16893;12982
16893;12983
16893;12984
16893;12985
16893;12986
16893;12987
16893;12988
16893;12989
16893;12990
16893;12991
16893;12992
16893;12993
16893;12994
16893;12995
16893;12996
16893;12997
16893;12998
16893;12999
16893;13000
16893;13001
16893;13002
16893;13003
16893;13004
16893;13005
16893;13006
16893;13007
16893;13008
16893;13009
16893;13010
16893;13011
16893;13012
16893;13013
16893;13014
16893;13015
16893;13016
16893;13017
16893;13018
16893;13019
16893;13020
16893;13021
16893;13022
16893;13023
16893;13024
14606;13025
14606;13026
14606;13027
14606;13028
14606;13029
14606;13030
14606;13031
14606;13032
14606;13033
14606;13034
14606;13035
14606;13036
14606;13037
14606;13038
14606;13039
14606;13040
14606;13041
14606;13042
14606;13043
14606;13044
14606;13045
14606;13046
14606;13047
14606;13048
14606;13049
14606;13050
14606;13051
14606;13052
14606;13053
14606;13054
14606;13055
14606;13056
14606;13057
14606;13058
14606;13059
14606;13060
14606;13061
14606;13062
17677;13063
17677;13064
17677;13065
17677;13066
15100;13067
15750;13068
15750;13069
15021;13070
15021;13071
15021;13072
15021;13073
15021;13074
15021;13075
15021;13076
15021;13077
15021;13078
15021;13079
15021;13080
15021;13081
15021;13082
15021;13083
15021;13084
15021;13085
15021;13086
15021;13087
15021;13088
15021;13089
15021;13090
15021;13091
15021;13092
15021;13093
15021;13094
15021;13095
15021;13096
15021;13097
15021;13098
15021;13099
15021;13100
15021;13101
15021;13102
15021;13103
15021;13104
15021;13105
15021;13106
15021;13107
15021;13108
15021;13109
15021;13110
15021;13111
15021;13112
15021;13113
15021;13114
15021;13115
15021;13116
15021;13117
15021;13118
15021;13119
15021;13120
15021;13121
15021;13122
15529;13123
15529;13124
15529;13125
15529;13126
15529;13127
15529;13128
15529;13129
